1529389798;total;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389799;eth0;658.68;281.44;940.12;141;330;3.99;3.99;7.98;2;2;0.00;0.00;0;0
1529389799;total;658.68;281.44;940.12;141;330;3.99;3.99;7.98;2;2;0.00;0.00;0;0
1529389799;eth0;0.00;368.00;368.00;184;0;0.00;8.00;8.00;4;0;0.00;0.00;0;0
1529389799;total;0.00;368.00;368.00;184;0;0.00;8.00;8.00;4;0;0.00;0.00;0;0
1529389800;eth0;658.68;373.25;1031.94;187;330;3.99;5.99;9.98;3;2;0.00;0.00;0;0
1529389800;total;658.68;373.25;1031.94;187;330;3.99;5.99;9.98;3;2;0.00;0.00;0;0
1529389800;eth0;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389800;total;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389801;eth0;1750.50;467.07;2217.56;234;877;7.98;5.99;13.97;3;4;0.00;0.00;0;0
1529389801;total;1750.50;467.07;2217.56;234;877;7.98;5.99;13.97;3;4;0.00;0.00;0;0
1529389801;eth0;1172.00;884.00;2056.00;442;586;6.00;14.00;20.00;7;3;0.00;0.00;0;0
1529389801;total;1172.00;884.00;2056.00;442;586;6.00;14.00;20.00;7;3;0.00;0.00;0;0
1529389802;eth0;658.68;373.25;1031.94;187;330;3.99;5.99;9.98;3;2;0.00;0.00;0;0
1529389802;total;658.68;373.25;1031.94;187;330;3.99;5.99;9.98;3;2;0.00;0.00;0;0
1529389802;eth0;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389802;total;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389803;eth0;658.68;465.07;1123.75;233;330;3.99;7.98;11.98;4;2;0.00;0.00;0;0
1529389803;total;658.68;465.07;1123.75;233;330;3.99;7.98;11.98;4;2;0.00;0.00;0;0
1529389803;eth0;656.00;3956.00;4612.00;1978;328;6.00;16.00;22.00;8;3;0.00;0.00;0;0
1529389803;total;656.00;3956.00;4612.00;1978;328;6.00;16.00;22.00;8;3;0.00;0.00;0;0
1529389804;eth0;1750.50;467.07;2217.56;234;877;7.98;5.99;13.97;3;4;0.00;0.00;0;0
1529389804;total;1750.50;467.07;2217.56;234;877;7.98;5.99;13.97;3;4;0.00;0.00;0;0
1529389804;eth0;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389804;total;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389805;eth0;658.68;1660.68;2319.36;832;330;3.99;11.98;15.97;6;2;0.00;0.00;0;0
1529389805;total;658.68;1660.68;2319.36;832;330;3.99;11.98;15.97;6;2;0.00;0.00;0;0
1529389806;eth0;0.00;367.27;367.27;184;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389806;total;0.00;367.27;367.27;184;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389806;eth0;660.00;282.00;942.00;141;330;4.00;4.00;8.00;2;2;0.00;0.00;0;0
1529389806;total;660.00;282.00;942.00;141;330;4.00;4.00;8.00;2;2;0.00;0.00;0;0
1529389807;eth0;0.00;91.82;91.82;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389807;total;0.00;91.82;91.82;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389807;eth0;1442.00;208.00;1650.00;104;721;4.00;4.00;8.00;2;2;0.00;0.00;0;0
1529389807;total;1442.00;208.00;1650.00;104;721;4.00;4.00;8.00;2;2;0.00;0.00;0;0
1529389808;eth0;0.00;275.45;275.45;138;0;0.00;5.99;5.99;3;0;0.00;0.00;0;0
1529389808;total;0.00;275.45;275.45;138;0;0.00;5.99;5.99;3;0;0.00;0.00;0;0
1529389808;eth0;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389808;total;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389809;eth0;0.00;275.45;275.45;138;0;0.00;5.99;5.99;3;0;0.00;0.00;0;0
1529389809;total;0.00;275.45;275.45;138;0;0.00;5.99;5.99;3;0;0.00;0.00;0;0
1529389809;eth0;312.00;560.00;872.00;280;156;4.00;8.00;12.00;4;2;0.00;0.00;0;0
1529389809;total;312.00;560.00;872.00;280;156;4.00;8.00;12.00;4;2;0.00;0.00;0;0
1529389810;eth0;0.00;367.27;367.27;184;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389810;total;0.00;367.27;367.27;184;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389810;eth0;1442.00;576.00;2018.00;288;721;4.00;12.00;16.00;6;2;0.00;0.00;0;0
1529389810;total;1442.00;576.00;2018.00;288;721;4.00;12.00;16.00;6;2;0.00;0.00;0;0
1529389811;eth0;0.00;367.27;367.27;184;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
